CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
10.474.352/0001-32;ITAÚ UNICLASS RENDA FIXA PREMIUM - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;ITAÚ UNICLASS RF PREMIUM FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em outros fundos de investimento que investem em ativos de taxas de juros, índices de preços e crédito.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa", os quais apliquem no mínimo 80% de sua carteira em ativos financeiros de renda fixa de baixo risco de crédito relacionados diretamente, ou sintetizados via derivativos, à taxa de juros doméstica e/ou índices de preço, observado que a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;0.000000;50.000000;0.000000;100.000000;;S;N;;20000.000000;0.010000;0.000000;21:00;50.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;1.400000;0.000000;1.400000;1,4% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;1.450000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;596863546.090000;3;45.890000;CDI;57.220000;0;2009-06-30;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);45.890000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1057.130000;12.110000;0.000000;0.000000;;15.500000;44.130000;74.630000;113.500000;201.650000;;;;8007280728;www.itau.com.br;
10.474.356/0001-10;ITAÚ UNICLASS RENDA FIXA MASTER - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;ITAÚ UNICLASS RENDA FIXA MASTER FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em outros fundos de investimento que investem em ativos de taxas de juros, índices de preços e crédito.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa", os quais apliquem no mínimo 80% de sua carteira em ativos de renda fixa de baixo risco de crédito relacionados diretamente, ou sintetizados via derivativos, à taxa de juros doméstica e/ou índices de preço, observadoque a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;0.000000;50.000000;0.000000;100.000000;;S;N;;100000.000000;0.010000;0.000000;21:00;50.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;1.000000;0.000000;1.000000;1% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;1.040000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;2301959539.500000;3;48.750000;CDI;57.220000;0;2009-06-30;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);48.750000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1060.750000;12.880000;0.000000;0.000000;;11.140000;31.470000;52.990000;126.160000;223.290000;;;;8007280728;www.itau.com.br;
10.474.405/0001-15;ITAÚ UNICLASS MULTIESTRATÉGIA AGRESSIVO MULTIMERCADO- FDO DE INVEST EM COTAS DE FDOS DE INVESTIMENTO;2014-02-28;ITAÚ UNICLASS MULTIESTRATÉGIA AGRESSIVO MM FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;;Superar o CDI no longo prazo por meio da aplicação em outros fundos de investimento.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento de diversas classes, os quais investem em ativos de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;20.000000;50.000000;999.000000;100.000000;;N;S;;50000.000000;0.010000;0.010000;15:30;100.000000;0;Não há;Fechamento;0;Fechamento;0;;1;Fixa;1.600000;0.000000;1.600000;1,6% do patrimônio líquido ao ano.;0.000000;Não há;0;;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;2.200000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;17803339.570000;4;48.840000;CDI;57.220000;0;2009-06-30;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);48.840000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1070.400000;14.920000;0.000000;0.000000;20.000000;22.830000;64.460000;109.720000;93.170000;166.560000;;;;8007280728;www.itau.com.br;
10.474.514/0001-32;ITAÚ EXCELLENCE RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;ITAÚ PERSONNALITÉ EXCELLENCE DI FIC FI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;;Acompanhar a variação do CDI por meio da aplicação em outos fundos de investimento.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento classificados como "Referenciado DI", os quais investem em ativos que buscam acompanhar a variação do Certificadode Depósito Interbancário ("CDI") ou da taxa Selic, de forma que, no mínimo, 95% dos ativos componentes de suas respectivas carteiras estejam atrelados, direta ou indiretamente, a este parâmetro, observado que a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa;0.000000;50.000000;0.000000;100.000000;;S;N;;1000000.000000;0.010000;0.010000;21:00;250.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;0.500000;0.000000;0.500000;0,5% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;0.510000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;3908995485.340000;2;46.210000;CDI;57.220000;0;2009-11-03;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);46.210000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1064.180000;13.600000;0.000000;0.000000;;5.510000;15.410000;25.820000;142.220000;250.460000;;;;8007227377;www.itau.com.br;
10.474.810/0001-33;ITAÚ RENDA FIXA EXCELLENCE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;ITAÚ PERSONNALITÉ RENDA FIXA EXCELLENCE  FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A..;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em outros fundos de investimento que investem em ativos de taxas de juros, índices de preços e crédito.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa", os quais apliquem no mínimo 80% de sua carteira em ativos de renda fixa de baixo risco de crédito relacionados diretamente, ou sintetizados via derivativos, à taxa de juros doméstica e/ou índices de preço, observadoque a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;0.000000;50.000000;0.000000;100.000000;;S;N;;1000000.000000;0.010000;0.000000;21:00;250.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;0.500000;0.000000;0.500000;0,5% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;0.540000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;3453368469.360000;3;47.710000;CDI;57.220000;0;2009-11-04;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);47.710000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1063.640000;13.490000;0.000000;0.000000;;5.820000;16.300000;27.320000;141.330000;248.960000;;;;8007227377;www.itau.com.br;
10.474.847/0001-61;ITAÚ RENDA FIXA REFERENCIADO DI FUTURA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;ITAU REFERENCIADO DI FUTURA FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;;Acompanhar a variação do CDI por meio da aplicação em outos fundos de investimento.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento classificados como "Referenciado DI", os quais investem em ativos financeiros que buscam acompanhar a variação do Certificado de Depósito Interbancário ("CDI") ou da taxa Selic, de forma que, no mínimo, 95% dos ativos financeiros componentes de suas respectivas carteiras estejam atrelados, direta ou indiretamente, a este parâmetro.;0.000000;50.000000;0.000000;100.000000;;S;N;;35000.000000;0.010000;0.010000;21:00;50.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;1.250000;0.000000;1.250000;1,25% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;1.280000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;77316262.910000;2;38.940000;CDI;57.220000;0;2009-12-30;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);38.940000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1057.380000;12.160000;0.000000;0.000000;;13.770000;39.120000;66.050000;118.510000;210.230000;;;;8007280728;www.itau.com.br;
10.475.107/0001-40;ITAÚ UNICLASS MAXI RENDA FIXA - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-02-28;ITAÚ UNICLASS MAXI RENDA FIXA FICFI;WWW.ITAU.COM.BR;O Fundo, a critério do Administrador, receberá recursos de pessoas físicas ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaúsa - Investimentos Itaú S.A..;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em outros fundos de investimento que investem em ativos de taxas de juros, índices de preços e crédito.;O Fundo busca busca rentabilidade compatível com investimentos tradicionais de renda fixa, mediante aplicação de:(a) no mínimo, 95% (noventa e cinco por cento) do seu patrimônio líquido ("patrimônio") em cotas dos seguintes fundos, inclusive administrados ou geridos pelo ADMINISTRADOR, GESTOR ou empresas a eles ligadas: (i) fundos de investimento classificados como "renda fixa" ("Fundos Investidos") (ii) fundos de investimento em direitos creditórios (FIDC) e de investimento em cotas de fundo;0.000000;50.000000;0.000000;100.000000;;S;N;;5000.000000;0.010000;0.000000;21:00;50.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;1.600000;0.000000;1.600000;1,6% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;1.670000;2013-02-01;2014-01-31;WWW.ITAU.COM.BR;105784549.190000;3;43.780000;CDI;57.220000;0;2009-06-30;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);43.780000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1055.180000;11.700000;0.000000;0.000000;;17.840000;51.000000;86.440000;106.630000;189.840000;;;;8007280728;www.itau.com.br;
10.608.695/0001-42;REVENTON FUNDO DE INVESTIMENTO MULTIMERCADO;2014-02-28;FIM REVENTON;www.cvm.gov.br;O fundo destina-se a receber aplicações de recursos provenientes exclusivamente de investidores pessoas físicas e jurídicas em geral que busquem performance diferenciada e entendam a natureza e a extensão dos riscos envolvidos.;não possui restrição para entrada de investidores.;Objetivo do fundo: obter ganhos de capital através de operações nos mercados de juros, câmbio, ações, commodities e dívida, utilizando-se dos instrumentos disponíveis nos mercados à vista e nos mercados de derivativos. O FUNDO poderá se utilizar, entre outros, de mecanismos de hedge,  perações de arbitragem e estratégias ativas com derivativos para alcançar seus objetivos. A exposição do FUNDO dependerá, entre outros fatores, da liquidez e volatilidade dos mercados em qne estiver atuando.;Os fundos multimercado devem possuir políticas de investimento que envolvam vários fatores de risco, sem o compromisso de concentração em nenhum fator em especial.;20.000000;50.000000;100.000000;100.000000;;S;S;;0.000000;0.000000;0.000000;15:30;0.000000;;;Fechamento;0;Fechamento;1;;15;Fixa;2.000000;;;2,0000% do patrimônio líquido ao ano.;;;;;;20% sobre o que exceder 100% do índice CDI;3.820000;2013-01-01;2013-12-31;www.cvm.gov.br;16186637.320000;4;0.310000;CDI;45.790000;2;2009-06-18;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;45.790000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;712.620000;0.000000;;;11.870000;32.700000;123.380000;216.260000;34.240000;60.020000;;;;8007722827;www.btgpactual.com;
10.608.762/0001-29;PERFIN FORESIGHT INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2014-02-28;PERFIN INST FIC FIA;www.cvm.gov.br;O fundo destina-se a receber aplicações de recursos provenientes exclusivamente de investidores pessoas físicas e jurídicas em geral que busquem performance diferenciada e entendam a natureza e a extensão dos riscos envolvidos nas operações com derivativos e no mercado de ações, sendo certo que o fundo estará sujeito às Resoluções do CMN nº 3.792/09 e 3.922/10 e suas alterações posteriores. Para fins de atendimento do disposto na Resolução  CMN nº 3.792/09, fica desde já estabelecido que os dado;não possui restrição para entrada de investidores.;Objetivo do fundo: aplicações deverão estar representadas por no mínimo 95% (noventa e cinco por cento) em quotas do Perfin Foresight Master Fundo de Investimento de Ações, inscrito no CNPJ/MF sob o número 11.952.800/0001-29, doravante denominado simplesmente por "Perfin Master FIA", igualmente administrado pela ADMINISTRADORA e gerido pela GESTORA,;Os fundos de ações tem como principal fator de risco a variação de preços do mercado acionário. Eles devem possuir, no mínimo, 67% da carteira nos seguintes ativos: ações admitidas à negociação em bolsa de valores ou entidade do mercado de balcão organizado, bônus ou recibos de subscrição, certificados de depósito de ações, cotas de fundos de ações, cotas dos fundos de índice de ações e/ou Brazilian Depositary Receipts classificados como nível II e III.;0.000000;33.000000;0.000000;100.000000;;N;N;;10000.000000;5000.000000;5000.000000;15:30;5000.000000;;;Fechamento;0;Fechamento;3;;33;Fixa;1.850000;;;1,8500% do patrimônio líquido ao ano.;;;;;;20% sobre o que exceder 100% do índice IBOVESPA FECHAMENTO;9.080000;2013-01-01;2013-12-31;www.cvm.gov.br;146247864.060000;5;25.620000;IBOVESPA FECHAMENTO;-31.340000;2;2009-06-02;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;-31.340000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;983.100000;0.000000;;;63.160000;90.080000;293.550000;514.530000;-135.920000;-238.240000;;;;8007722827;www.btgpactual.com;
10.643.868/0001-63;SCHRODER MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2014-02-28;SCHRODER MACRO FIM;WWW.INTRAG.COM.BR;O Fundo destina-se a receber recursos de fundos de investimento ou fundos de investimento em cotas de fundos de investimento, administrados ou geridos pela Schroder Investment Management Brasil DTVM S.A.;;O fundo tem como objetivo buscar, no médio e longo prazo, obter retornos superiores à variação do CDI - Certificado de Depósito Interbanário.;O Fundo busca obter retornos de médio e longo prazos superiores ao CDI, por meio de uma gestão ativa nos mercados de juros, câmbio, dívida externa e ações, utilizando instrumentos disponíveis no mercadoà vista e derivativos.;20.000000;0.000000;100.000000;0.000000;;N;S;;0.000000;0.000000;0.000000;18:00;0.000000;0;Não há;Fechamento;0;Fechamento;0;;1;Fixa;0.000000;0.000000;0.150000;0,15% do patrimônio líquido ao ano.;0.000000;Não há;0;;Não há.;Não há.;0.490000;2013-02-01;2014-01-31;WWW.INTRAG.COM.BR;51671.070000;4;88.520000;CDI;57.220000;0;2010-01-07;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);88.520000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1309.800000;65.700000;0.000000;0.000000;;6.500000;14.250000;23.870000;143.380000;252.410000;;;;8007280728;www.intrag.com.br;
10.705.273/0001-95;AZ QUEST MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2014-02-28;QUEST MASTER FIM;www.cvm.gov.br;O fundo destina-se a receber aplicações de recursos provenientes de fundos de investimento e fundos de investimento em quotas de fundos de investimento, geridos pela Gestora, que busquem rentabilidade diferenciada a longo prazo, superior à variação do CDI, observados os riscos inerentes ao grau de volatilidade e à política de alavancagem do fundo.;não possui restrição para entrada de investidores.;Objetivo do fundo: proporcionar ganho de capital de longo prazo, buscando máxima rentabilidade e retornos superiores ao CDI, através de uma gestão ativa e da diversificação de sua carteira aplicando em títulos e instrumentos disponiveis nos mercados financeiro e de capitais, com exposição a riscos variados (renda fixa ou renda variável) aproveitando-se da identificação de tendências macroeconômicas, sem vinculação a  tendências especificas ou exposição a um tipo ou grau de risco principal.;Os fundos multimercado devem possuir políticas de investimento que envolvam vários fatores de risco, sem o compromisso de concentração em nenhum fator em especial.;20.000000;50.000000;100.000000;20.000000;;S;S;;0.000000;0.000000;0.000000;15:30;0.000000;;;Fechamento;0;Fechamento;0;;1;Fixa;0.000000;;;Não há.;;;;;;Não há.;0.640000;2013-01-01;2013-12-31;www.cvm.gov.br;51585617.230000;2;38.420000;CDI;45.790000;1;2009-05-15;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;45.790000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1014.700000;3.120000;;;;6.420000;20.560000;36.040000;137.070000;240.250000;;;;8007722827;www.btgpactual.com;
